"","price","bedrooms","bathrooms","sqft_lot","floors","waterfront","view","condition","sqft_above","sqft_basement","yr_built","yr_renovated","zipcode"
"25",15.0063981227416,3,2.25,8.77955745588373,2,0,0,4,7.80384330353877,0,34,34,"500030"
"26",14.6613788255419,3,2,8.45467928602699,1.5,0,0,5,7.44424864949671,0,78,78,"500002"
"27",16.0530236542146,3,1.75,7.89766815072691,2,0,0,3,7.46737106691756,6.55250788703459,104,104,"500119"
"28",15.7131304178918,3,1,7.36581283720947,1.5,0,0,5,7.24422751560335,0,110,110,"500112"
"29",15.2925592823526,3,1.75,8.76092337633884,1,0,0,3,6.67203294546107,6.59441345974978,71,71,"500115"
"30",15.7882017296972,4,2.5,8.87807925612644,2,0,0,3,7.85166117788927,0,14,14,"500052"
"31",15.5742301731141,3,2.5,8.28903709827848,2,0,0,3,7.74932246466036,0,16,16,"500027"
"32",14.8451299751454,2,1.5,7.14282740116162,3,0,0,3,7.08170858610557,0,14,14,"500133"
"33",15.7434022015169,4,1.75,8.51719319141624,1.5,0,0,4,7.31986492980897,6.71052310945243,90,90,"500117"
"34",15.4926071188722,3,1,8.00636756765025,1.5,0,0,4,6.99393297522319,0,90,90,"500117"
"35",14.986443508212,4,2.75,8.80372460211062,1,0,0,3,7.15461535691366,6.66057514983969,38,38,"500058"
"36",15.7556900323106,3,2.5,8.02617019494643,1.5,0,0,3,7.31986492980897,6.67329796776765,89,17,"500115"
"37",15.5202586502027,4,1,10.4587510257327,1,0,0,1,6.8351845861473,6.59441345974978,86,86,"500052"
"38",15.6718085483299,4,2,8.69951474821019,2,0,0,4,7.76641689801966,0,115,115,"500107"
"39",14.6909792953182,4,1,8.99652814809086,1,0,0,2,6.79122146272619,5.80211837537706,50,50,"500001"
"40",15.615568830007,4,2.5,8.92970011431345,2,0,0,3,7.87092959675514,0,23,23,"500056"
"41",15.6480920217126,4,2.5,8.61613313927114,2,0,0,3,7.85166117788927,0,19,19,"500074"
"42",15.8632034013295,4,2.25,10.0935292323452,1,0,0,3,7.86326672400957,7.39079852173568,35,35,"500166"
"43",15.9695840416445,5,2.75,8.63746202380718,2,0,0,3,8.18729927015515,0,5,5,"500053"
"44",15.7397592102384,3,1,7.73193072194849,2,0,0,3,7.35883089834235,0,97,97,"500119"
"45",14.9436816488739,3,1,9.17533476277737,1,0,0,4,6.82437367004309,5.88887795833288,60,60,"500058"
"46",15.4006557778293,3,2.5,9.51804563563343,2,0,0,3,8.05832730658096,0,16,16,"500019"
"47",14.5597785180319,3,1,9.05111014640562,1,0,0,3,6.89770494312864,0,53,53,"500023"
"48",15.8760240897586,4,2.5,9.50420330350305,2,0,0,4,7.73630709654828,0,38,38,"500007"
"49",15.3195879547405,3,1.75,8.69332898912311,1,0,0,4,7.13089883029635,0,66,66,"500115"
"50",16.4182002434087,3,2.5,11.0822194689963,1,1,2,5,7.68017564043659,6.37842618365159,66,66,"500070"
"51",14.6396860009306,3,1,9.12685006147716,1,0,0,3,7.08170858610557,0,64,64,"500148"
"52",15.0538847890075,5,2.5,9.11975899374495,1,0,0,4,7.40245152081824,7.32052696227274,53,53,"500056"
"53",15.6072700271923,3,1.75,8.31385226739821,1,0,0,4,6.90775527898214,6.01859321449623,69,69,"500117"
"54",15.581952219208,2,1.75,9.05368656193081,1,0,0,3,6.89770494312864,6.89871453432999,38,38,"500117"
"55",16.0347140420193,5,2.25,8.69951474821019,1.5,0,0,3,7.66387725870347,6.39859493453521,92,92,"500105"
"56",15.9959280169841,4,2.5,8.51719319141624,2,0,0,3,7.94803199063728,0,24,24,"500105"
"57",14.8888050386481,5,2.5,8.41072094690572,2,0,0,3,7.71868549519847,0,11,11,"500042"
"58",14.9174506367251,3,2.5,8.46589989702869,2,0,0,3,7.79152281915073,0,16,16,"500042"
"59",16.0678544345216,5,3.25,9.57094757444252,2,0,4,4,8.08641027532378,0,51,51,"500008"
"60",15.2741255806638,4,3,9.20793748735987,2,0,0,3,7.52294091807237,0,28,28,"500059"
"61",15.6873127348659,3,2.25,9.96340604274737,1,0,3,4,7.37148929521428,6.3297209055227,60,60,"500166"
"62",14.8767670600886,3,1.75,9.03598698483141,1,0,0,3,7.13886699994552,0,65,65,"500148"
"63",15.4348988012515,3,1.75,9.06992821825944,2,0,0,5,7.83161727635261,0,46,46,"500166"
"64",15.5184388134857,3,1.75,6.95081476844258,3,0,0,3,7.33953769540767,0,5,5,"500115"
"65",15.2624295409006,3,2.25,8.69951474821019,1,0,0,3,7.01211529430638,6.31173480915291,40,40,"500122"
"66",14.9712118136165,3,2.75,8.2451219664786,1.5,0,0,5,7.47873482556787,6.90875477931522,94,94,"500144"
"67",16.092777842974,4,2.5,9.31009520511317,2,0,0,3,7.90838715929004,0,30,30,"500004"
"68",14.8698225877358,4,2.5,8.44419229853175,2,0,0,3,7.71423114484909,0,14,14,"500001"
"69",14.5284603658204,3,1,9.39847831409158,1,0,0,4,6.90775527898214,0,51,51,"500042"
"70",16.403274593192,5,2.25,9.91135651091482,1,0,0,3,7.37775890822787,7.37838371299671,54,54,"500004"
"71",16.1573163641116,5,3.25,10.8216565194221,1,0,0,4,8.02943284058124,7.43897159239586,46,46,"500005"
"72",14.9941655543059,3,2,8.63266244122235,1,0,0,4,7.13886699994552,0,47,47,"500034"
"73",15.5577295816322,4,2,8.96277604612029,1.5,0,0,5,7.71868549519847,6.21660610108486,103,103,"500125"
"74",15.0654122941786,3,1.75,10.8303027078665,1,0,0,5,6.99393297522319,6.55250788703459,54,54,"500042"
"75",15.9347735938308,4,4,10.4660133878876,2,0,0,4,7.77904864492556,6.94793706861497,33,33,"500075"
"76",15.1505116246966,4,1.75,8.89562962713648,1,0,0,3,6.77992190747225,6.78105762593618,63,63,"500008"
"77",15.3841264758781,3,1,8.52912176228151,1,0,0,3,6.94697599213542,0,78,78,"500116"
"78",15.2264975316745,3,1,8.52912176228151,1,0,0,4,6.8134445995109,6.21660610108486,63,63,"500133"
"79",15.7895915839863,4,2.5,10.5886781633796,2,0,0,3,8.14612951002541,0,17,17,"500010"
"80",15.0964444034263,4,2.5,8.68084148294457,2,0,0,3,7.54960916515453,0,27,27,"500038"
"81",15.0824581614516,2,1,8.81284343351719,1,0,0,3,6.9177056098353,6.91869521902047,71,71,"500118"
"82",15.0852711028282,3,1.5,9.0724566646128,1,0,0,3,7.4265490723973,0,55,55,"500059"
"83",14.9629130108018,3,1,8.799963219507,1,0,0,3,6.86693328446188,0,67,67,"500125"
"84",16.0562202472402,3,1.5,8.1886891244442,2,0,0,3,7.54960916515453,5.48479693349065,94,94,"500119"
"85",14.9306521485836,5,2.25,9.03598698483141,1.5,0,0,5,7.88608140177575,0,58,58,"500092"
"86",15.3437384149728,3,3.25,8.7448067374019,2,0,0,3,7.59085212368858,6.67329796776765,13,13,"500056"
"87",14.5809784001038,2,2.25,7.62070508683826,2,0,0,4,7.38398945797851,0,40,40,"500056"
"88",15.0244709038012,2,1.75,6.97166860472579,2,0,0,3,6.63987583382654,5.5834963087817,13,13,"500136"
"89",14.7054573144988,4,2.5,8.9096406024431,2,0,0,3,7.59085212368858,0,31,31,"500023"
"90",16.2134058307626,5,2.75,8.75668242126653,2,0,0,4,8.16621626859214,0,18,18,"500199"
"91",14.2407782933686,3,1,9.25913053614561,1,0,0,3,7.09007683577609,0,57,57,"500023"
"92",15.2741255806638,3,1.5,8.51719319141624,1,0,0,3,7.16239749735572,5.67332326717149,80,80,"500117"
"93",15.7614207070196,3,1.5,8.51719319141624,1,0,0,3,7.16239749735572,5.67332326717149,80,80,"500117"
"94",16.0182753156761,4,2.5,9.23503298456655,1,0,0,3,7.77904864492556,6.81454289725996,73,28,"500040"
"95",14.7217509539849,3,1.75,9.66020506738103,1,0,0,3,7.58069975222456,0,52,52,"500032"
"96",14.5036451967007,4,1.5,8.76405326934776,1,0,0,4,7.05617528410041,0,44,44,"500023"
"97",14.9597333578844,3,1.75,10.6406516185128,1,0,0,5,7.09837563859079,6.39859493453521,39,39,"500038"
"98",15.2914170777739,3,2.5,10.5145294831772,2,0,2,3,7.74932246466036,0,27,27,"500045"
"99",15.9565527156115,3,2.5,9.49107335533976,1.5,0,0,5,7.14677217945264,6.68586094706836,109,109,"500102"
"100",15.761349275897,3,2.25,11.5861108688315,2,0,0,4,7.69165682281055,0,36,36,"500077"
"101",16.2042733471994,3,2.5,9.00122299239506,2,0,0,3,7.97933889526233,0,69,9,"500004"
"102",14.8802212949567,3,1,10.4317306083392,1,0,0,3,7.09837563859079,0,65,65,"500058"
"103",15.1372663979466,3,2.5,9.21084024701783,1,0,0,4,7.28619171470238,6.78105762593618,41,41,"500058"
"104",15.3415668614593,3,1,8.29529885950246,1.5,0,0,4,7.0647590277918,6.21660610108486,80,80,"500117"
"105",14.4494383788642,2,1.75,7.82124208352356,1,0,0,4,7.12286665859908,0,34,34,"500198"
"106",15.7324331701463,4,2.5,10.2412803454104,2,0,0,4,8.0519780789023,0,28,28,"500077"
"107",15.3630730666803,5,1.75,9.42076335888101,2,0,0,4,7.61579107203583,0,77,77,"500052"
"108",15.6035129783146,4,2.5,9.17201525765451,2,0,0,3,7.74500280351584,0,35,35,"500027"
"109",15.5559767328048,3,1.75,8.1101268019411,1,0,0,5,6.5510803350434,6.3297209055227,114,114,"500103"
"110",14.8179789860795,3,1.75,9.44145209293957,1,0,0,4,7.05617528410041,5.9427993751267,39,39,"500038"
"111",15.0092814998056,3,1.75,8.69433468816865,1,0,2,3,6.98471632011827,6.90875477931522,48,48,"500108"
"112",15.3841264758781,4,2.5,9.69097479357794,2,0,3,3,7.83201418050547,6.56667242980324,18,18,"500001"
"113",15.817666005684,3,3.5,8.75621009188674,2,0,0,3,7.93020620668468,7.37838371299671,119,20,"500117"
"114",15.4612803996458,3,3.5,7.00488198971286,3,0,0,3,7.37148929521428,0,9,9,"500103"
"115",14.5354213757934,2,1,8.82173238093444,1,0,0,4,6.77992190747225,0,74,74,"500178"
"116",14.3566713815263,4,2,9.16951837745593,1,0,0,3,7.35883089834235,0,69,69,"500168"
"117",15.4926071188722,4,1,8.00034949532468,1.5,0,0,4,7.38398945797851,0,94,94,"500144"
"118",15.7025802069967,3,2.5,8.77554943448619,1,0,2,3,7.35244110024358,6.73459165997295,55,55,"500177"
"119",15.180325887407,3,2,9.11954000764969,1,0,0,3,7.27931883541462,0,32,32,"500034"
"120",15.1892261368773,2,1,8.69951474821019,1,0,0,3,6.64639051484773,0,66,66,"500117"
"121",15.8567308868239,3,2.25,9.2305350792617,2,0,0,3,7.97590836016554,0,29,29,"500052"
"122",16.4896592073908,4,2.75,9.78633556772527,1.5,0,0,3,7.59085212368858,6.64768837356333,105,27,"500004"
"123",15.3084146541424,3,2.25,9.01201137703641,1,0,2,3,7.39018142822643,6.17586727010576,52,52,"500178"
"124",14.7710220029917,4,2.25,9.08375621986673,1,0,0,3,7.2152399787301,6.68586094706836,41,41,"500023"
"125",15.9226888546157,5,3.5,8.50916101971897,2,0,0,5,7.4500795698075,6.39859493453521,93,93,"500103"
"126",15.2741255806638,3,2.5,8.36869318309779,2,0,0,3,7.63530388625941,0,15,15,"500065"
"127",14.5669266466482,3,1.75,8.97144846369383,1,0,0,4,6.96602418710611,0,33,33,"500092"
"128",15.7033374959386,4,2.25,9.16983082863797,1,0,0,3,7.27239839257005,6.34738920965601,33,33,"500027"
"129",15.8747493923266,3,3.5,11.6179879362172,1.5,0,0,3,7.80791662892641,7.30720231476474,30,30,"500052"
"130",15.3267753964205,3,2.5,7.73499619402278,2,0,0,3,7.23705902612474,6.43133108193348,5,5,"500029"
"131",15.7250530628487,4,3.5,7.73105314400713,3,0,0,3,7.6685611080159,0,14,14,"500107"
"132",14.5036451967007,3,1.75,9.76365060734833,1,0,0,4,7.18538701558042,0,63,63,"500003"
"133",14.6039679183285,4,1.75,8.96699411334445,1,0,0,3,6.9177056098353,6.91869521902047,51,51,"500003"
"134",15.3240225518084,4,2.25,9.21054035197885,1,0,0,4,7.20042489294496,7.13169851046691,51,51,"500028"
"135",15.1570690252428,2,1,8.39840965542627,1,0,0,3,7.08170858610557,0,38,38,"500125"
"136",15.4640730250824,3,2.25,7.13009851012558,3,0,0,3,7.0647590277918,0,5,5,"500107"
"137",15.710127412632,2,1,8.07090608878782,1,0,0,3,7.01211529430638,0,94,94,"500119"
"138",15.4788683123878,5,2.5,9.14580185083861,1,0,0,4,7.34601020991329,7.14755927118945,51,51,"500006"
"139",14.5333503511146,3,1,9.05707263557296,1,0,0,4,6.9177056098353,6.39859493453521,57,57,"500058"
"140",15.2505950832536,3,1,8.99924890168611,1,0,0,4,6.84587987526405,4.79579054559674,96,96,"500133"
"141",15.4249484703984,4,2.25,9.04981944514108,1,0,0,4,7.22983877815125,6.47850964220857,58,58,"500006"
"142",16.0363431490861,4,2.5,12.66151451511,2,0,0,4,8.20794694104862,0,25,25,"500077"
"143",16.0015618347024,4,1,8.29404964010203,2,0,0,3,7.77064523412918,5.19849703126583,114,114,"500109"
"144",15.2741255806638,2,2.5,11.0183668136681,2,0,0,3,7.79152281915073,0,12,12,"500027"
"145",14.7632999568978,5,2,9.43348392329039,1,0,0,4,7.02997291170639,7.03085747611612,59,59,"500032"
"146",15.4467099621799,3,1,8.14757773620177,1,0,0,3,6.88755257166462,6.11146733950268,72,72,"500103"
"147",15.4873033591451,3,2,8.03592636989179,2,0,0,3,7.2152399787301,0,29,29,"500103"
"148",15.5382771557054,3,1,8.51719319141624,1.5,0,0,3,7.01211529430638,0,72,72,"500107"
"149",14.8556105755647,3,1,9.01188943325234,1,0,0,4,7.13089883029635,0,65,65,"500003"
"150",16.9290258671746,4,3.25,9.89595928611534,2,0,3,3,8.17188200612782,7.40306109109009,13,13,"500006"
"151",15.0682735264596,1,1,8.53699581871242,1,0,0,3,6.5510803350434,0,77,77,"500115"
"152",14.5809784001038,3,1,8.94494150776486,1,0,0,4,7.07326971745971,0,52,52,"500058"
"153",15.6873127348659,5,3.5,10.136383395293,2,0,0,3,7.82404601085629,7.2868764117507,23,23,"500056"
"154",14.97866136777,4,2.75,8.9226582995244,1,0,0,3,7.39018142822643,6.92853781816467,52,52,"500023"
"155",14.7197287086042,3,2,8.88155848863898,1.5,0,0,3,7.14677217945264,0,103,6,"500022"
"156",14.97866136777,4,1.75,9.32188174670909,1,0,0,4,7.4730690880322,0,51,51,"500059"
"157",14.7516039171346,5,2.25,9.06323150693797,1,0,0,3,6.93731408122368,6.93828448401696,57,57,"500146"
"158",15.2925592823526,3,1.75,9.17574892720656,1,0,0,3,7.48436864328613,0,57,57,"500034"
"159",16.0127351353005,3,2.5,9.71733868090779,2,0,0,3,8.13153071060425,0,19,19,"500075"
"160",15.299385247423,3,2.75,8.89288614119073,1,0,0,3,7.05617528410041,6.62140565176413,40,40,"500034"
"161",15.2505950832536,3,2,10.5540403354637,1,0,0,4,6.9177056098353,6.91869521902047,44,44,"500027"
"162",15.1238433776145,3,1.75,8.85366542803745,1,0,0,3,7.07326971745971,5.99396142730657,43,43,"500034"
"163",14.8085771286405,2,1.75,8.88875674784872,1,0,0,5,6.5510803350434,6.46302945692067,70,70,"500198"
"164",15.9037879483065,4,2.5,8.41161042884117,2,0,0,3,7.8935720735049,0,20,20,"500006"
"165",15.6919175012526,3,2.5,9.18502256399189,1,0,0,4,7.38398945797851,6.97634807044775,40,40,"500034"
"166",15.127889236134,3,2,9.02833876399315,1,0,0,5,7.22256601882217,0,55,55,"500133"
"167",14.8593146101374,3,1.75,9.95227771670556,1,0,0,3,7.35244110024358,0,65,65,"500166"
"168",14.8161424382722,3,1.75,8.87346805533363,1,0,0,4,7.4205789054108,6.19644412779452,41,41,"500023"
"169",14.9565435625163,3,1.5,8.97613587330255,1.5,0,0,3,7.20042489294496,0,64,64,"500133"
"170",16.0319929519049,4,2.5,10.463189051084,2,0,0,3,7.85166117788927,7.1785454837637,35,35,"500033"
"171",15.7220857016209,4,2.25,9.01066917684711,2,0,0,4,7.85941315469358,0,39,39,"500006"
"172",15.2624295409006,3,2.5,7.00306545878646,2,0,0,3,6.7093043402583,5.70711026474888,11,11,"500122"
"173",15.201679911271,5,2.75,8.59415423255237,1,0,0,3,7.18538701558042,6.47850964220857,33,33,"500144"
"174",15.163583706264,3,1,8.47637119689598,1,0,0,3,7.1066061377273,0,118,118,"500122"
"175",14.8085771286405,3,1.5,8.93062646917358,1,0,2,4,7.18538701558042,6.44730586254121,44,44,"500022"
"176",15.0094330264367,2,1,9.01432548805023,1,0,0,3,6.96602418710611,5.67332326717149,70,70,"500177"
"177",14.7710220029917,3,2.5,8.66509582133973,2,0,0,3,7.4205789054108,0,31,31,"500030"
"178",15.3630730666803,4,3,8.54188580400661,1.5,0,0,4,7.4265490723973,6.55250788703459,94,94,"500126"
"179",15.5887665556278,4,3,9.16951837745593,2,0,0,5,7.79975331828725,0,58,58,"500034"
"180",14.3071533623135,2,1.5,8.1371033896393,2,0,0,3,6.95654544315157,0,23,23,"500038"
"181",15.937772096827,4,2.75,9.50390510758612,2,0,0,3,7.6685611080159,6.89871453432999,26,26,"500052"
"182",16.2134058307626,5,3,9.46109909032337,1,0,2,4,7.64491934495886,7.60140233458373,33,33,"500033"
"183",14.805051751578,4,1.75,9.21034037197618,1,0,0,4,7.00306545878646,5.96870755998537,50,50,"500023"
"184",15.5382771557054,3,2.5,9.07612302985637,2,0,0,3,7.54960916515453,0,32,32,"500074"
"185",15.6319626397827,4,1,7.78322401633604,1.5,0,0,4,7.1929342212158,0,118,118,"500103"
"186",15.5822735351019,3,2.25,9.21293699782345,1,0,0,3,7.26542972325395,6.68586094706836,44,44,"500052"
"187",14.9306521485836,3,1.75,9.15693959524907,1,0,0,3,7.1066061377273,6.06610809010375,42,42,"500034"
"188",14.3280347383658,3,1,9.08477714900084,1,0,0,3,7.08170858610557,0,60,60,"500058"
"189",15.8937013177425,3,2.5,9.19998695989669,1,0,0,4,7.6685611080159,0,60,60,"500040"
"190",15.2018049190842,3,2.5,8.9237243977064,1,0,0,4,7.25841215059531,6.63463335786169,57,57,"500133"
"191",14.6484196808994,3,1,9.23288433641108,1,0,0,3,6.96602418710611,0,71,71,"500155"
"192",14.758961100294,3,2.5,8.52218073292728,2,0,0,3,7.43248380791712,0,16,16,"500023"
"193",15.2577125510225,4,2,8.77647578934632,1.5,0,0,5,7.02997291170639,6.73459165997295,99,99,"500108"
"194",15.3523777775635,3,2.5,8.31483217928456,2,0,0,3,7.67322312112171,0,12,12,"500126"
"195",15.2971150988885,3,2.5,11.1006018912635,2,0,0,3,7.55485852104068,0,22,22,"500024"
"196",14.5574479026937,2,1,9.36947859331448,1,0,0,4,6.75693238924755,0,76,76,"500056"
"197",14.9040725107789,3,2.5,9.6126003491354,2,0,0,3,7.57044325205737,0,25,25,"500042"
"198",14.6330853168993,3,1.5,8.90517298518338,1,0,0,4,6.80239476332431,5.99396142730657,43,43,"500023"
"199",14.8243804711315,3,1,9.04192172035122,1,0,0,4,6.8134445995109,0,57,57,"500059"
"200",15.9437422638135,4,1.75,9.30655922971673,1,0,0,4,7.39633529380081,6.74641212857337,53,53,"500040"
"201",15.7293401564131,3,2.5,8.43098149459717,2,0,0,3,7.79975331828725,0,9,9,"500052"
"202",15.2624295409006,3,1,8.67658724356649,1,0,0,3,6.9177056098353,0,104,104,"500116"
"203",14.4046851481412,2,0.75,9.16951837745593,1,0,0,3,6.80239476332431,0,78,78,"500166"
"204",15.3502249242024,6,3,8.13270648969326,2,0,0,3,7.37775890822787,6.55250788703459,99,25,"500133"
"205",14.97866136777,4,2.25,8.93313654381203,2,0,0,3,7.34601020991329,0,26,26,"500038"
"206",15.6488980967468,3,2.25,7.35627987655075,2,0,0,3,6.96602418710611,5.35185813347607,5,5,"500105"
"207",15.5946912449855,4,2.5,9.39532504618962,1,0,0,3,7.71423114484909,0,36,36,"500074"
"208",15.3523777775635,3,2.5,9.79456514531194,2,0,0,3,7.90617884039481,0,14,14,"500001"
"209",15.3778568628645,4,2.75,8.74353163362697,2,0,0,3,7.4500795698075,0,41,41,"500118"
"210",14.8451299751454,2,1,9.70503661381229,1,0,0,3,6.74523634948436,0,96,96,"500168"
"211",16.5302053017852,5,3,10.4185242970736,1,0,3,3,7.53369370984863,7.26612877955645,62,28,"500040"
"212",15.3102960293132,3,2.5,8.64681695920974,2,0,0,3,7.71868549519847,0,19,19,"500146"
"213",16.1857542994321,2,2.25,9.60669746105362,1,0,3,3,7.57558465155779,7.57609734062311,72,72,"500144"
"214",15.3566696296451,2,1.5,9.28730141311231,1,0,0,4,7.18538701558042,0,72,72,"500177"
"215",15.7412179997021,4,2.5,8.7702838190984,2,0,0,3,7.9229859587112,0,20,20,"500075"
"216",14.8449513877711,3,2,9.18502256399189,1,0,0,3,7.20785987143248,5.99396142730657,58,58,"500198"
"217",15.4775409205175,4,2.25,9.87488229552579,2,0,0,3,7.75362354655975,0,32,32,"500011"
"218",14.9941655543059,3,2.25,9.68159322062235,1,0,0,4,7.48436864328613,6.08904487544685,53,53,"500030"
"219",15.0033539803603,3,2.25,9.03348385461329,2,0,0,3,7.61085279039525,0,25,25,"500038"
"220",15.1764871110999,3,2.25,8.9226582995244,1,0,0,5,7.13089883029635,0,77,77,"500146"
"221",15.3840223037857,2,2,8.78201596972194,1,0,0,3,7.31986492980897,0,14,14,"500053"
"222",14.789881500915,4,2.25,9.18533020897202,1,0,0,4,7.02108396428914,6.39859493453521,41,41,"500023"
"223",14.6699258861203,3,1,9.63207245254822,1,0,0,4,6.88755257166462,6.11146733950268,58,58,"500031"
"224",15.4574156605359,3,2.5,8.46146904264388,2,0,0,3,7.29979736675816,0,15,15,"500053"
"225",15.6949756076114,2,1.75,9.66763862872437,2,1,4,3,7.11476944836646,5.39816270151775,104,41,"500166"
"226",15.4249484703984,4,2.75,9.63867529417509,1,0,0,5,7.73193072194849,0,59,59,"500059"
"227",14.9629130108018,6,2.75,8.90245559220688,1,0,0,3,7.48436864328613,7.05703698169789,41,41,"500023"
"228",14.5716325376856,2,1,9.23014299927236,1,0,0,3,6.90775527898214,0,58,58,"500024"
"229",15.3736551760108,3,1.5,8.57168137670031,1.5,0,0,5,7.39018142822643,6.75809450442773,72,72,"500108"
"230",16.1476544531999,5,4,10.2413873411485,2,0,0,3,8.23217423638394,0,36,36,"500033"
"231",15.2410256322374,3,2,11.4542364686215,1,0,0,5,7.40245152081824,6.36475075685191,43,43,"500010"
"232",15.2264975316745,4,1,8.46379241468912,1.5,0,0,3,7.4205789054108,5.70711026474888,115,14,"500122"
"233",15.8949520996441,3,3.5,12.3072022233802,2,0,0,3,8.16905314992734,5.70711026474888,26,26,"500077"
"234",15.3673193575617,6,2.5,9.54923823581223,1,0,2,4,7.7621706071382,7.63094658089046,54,54,"500003"
"235",14.6264407741806,3,1.75,9.04840950482996,1,0,0,4,7.26542972325395,0,51,51,"500003"
"236",14.5574479026937,2,1,8.69951474821019,1,0,0,3,6.72142570079064,0,79,79,"500126"
"237",15.3306377909271,2,1,8.51719319141624,1.5,0,0,2,7.26542972325395,0,94,94,"500115"
"238",14.6264407741806,3,1,9.0259366489779,1,0,0,4,7.17011954344963,0,65,65,"500002"
"239",15.3841264758781,2,1,8.02617019494643,1,0,2,4,6.67203294546107,5.48479693349065,101,101,"500103"
"240",15.104743206241,3,2.5,9.38193796540716,2,0,0,3,7.91571319938212,0,29,29,"500023"
"241",16.9935643883122,4,2.5,9.03049574505712,1,1,4,3,7.51207124583547,7.50714107972761,19,19,"500074"
"242",14.408837403242,2,1.5,8.54090971803355,1,0,0,3,6.5792512120101,0,65,65,"500106"
"243",14.7318012898384,4,2,8.89727211313399,1,0,0,4,7.60589000105312,0,43,43,"500002"
"244",15.3862076420819,3,1.75,8.00636756765025,1,0,0,4,6.64639051484773,6.67329796776765,101,101,"500103"
"245",14.7710220029917,3,2,8.88308552440458,1,0,0,4,7.12286665859908,6.34738920965601,41,41,"500032"
"246",15.3306377909271,4,2.5,8.9470256559727,2,0,0,3,8.11969625295725,0,18,18,"500058"
"247",15.06684393365,3,1,8.17131687471973,1,0,0,3,6.68461172766793,6.39859493453521,66,66,"500118"
"248",14.7115985825209,3,2.5,8.91489490890657,2,0,0,3,7.45587668749182,0,32,32,"500030"
"249",15.5946912449855,2,2,9.12598002335811,1.5,0,2,5,7.25841215059531,0,91,91,"500115"
"250",15.163583706264,4,1.75,8.93853164868069,1,0,0,4,7.07326971745971,7.07411681619736,64,64,"500106"
"251",14.9629130108018,5,1.75,9.3461815948876,1,0,0,4,7.09007683577609,5.9427993751267,45,45,"500059"
"252",14.7516039171346,3,1,9.22719748904261,1,0,0,3,7.11476944836646,0,40,40,"500045"
"253",15.8696342916598,3,1,8.38935981990635,1.5,0,0,3,7.28619171470238,5.30330490805908,108,108,"500112"
"254",14.6784005131113,3,1.75,9.0442857876461,1,0,0,4,7.14677217945264,0,59,59,"500198"
"255",15.4737386345678,3,2.25,10.6093041361967,2,0,0,3,7.18538701558042,6.66057514983969,40,40,"500074"
"256",15.2624295409006,2,1,8.52516136106541,1,0,0,3,6.64639051484773,0,89,89,"500144"
